candidate_id,interval,horizon,motif_family,expression,full_recent_ls,best_low_order_name,best_low_order_expression,best_low_order_recent_ls,marginal_ls,ablation_pass
crypto_a1_1h_1_price_basis_confirmation_a3ece719e014,1h,1,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",0.5080448578454824,B,Rank(ret_3),1.0680917897724145,-0.5600469319269321,False
crypto_a1_1h_1_price_basis_confirmation_419b4b2e5a89,1h,1,price_basis_confirmation,"Mul(Rank(ret_24),Rank(premium_index))",0.7853500566862783,B,Rank(ret_24),1.0231961586132576,-0.2378461019269793,False
crypto_a1_1h_1_price_basis_confirmation_cd03f009af21,1h,1,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_minus_index))",1.085684092387024,B,Rank(ret_24),1.0231961586132576,0.06248793377376627,True
crypto_a1_1h_1_price_basis_confirmation_e46bae96309e,1h,1,price_basis_confirmation,"Mul(Rank(ret_6),Rank(premium_index))",0.7943118698246583,B,Rank(ret_6),0.9709069490994164,-0.17659507927475815,False
crypto_a1_1h_1_price_basis_confirmation_bdae62c87774,1h,1,price_basis_confirmation,"Mul(Rank(ret_6),Rank(mark_minus_index))",0.986069301059528,B,Rank(ret_6),0.9709069490994164,0.015162351960111509,True
crypto_a1_1h_1_price_funding_state_1281e210fe56,1h,1,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",0.8480686090379798,B,Rank(ret_3),1.0680917897724145,-0.22002318073443472,False
crypto_a1_1h_1_price_funding_state_454007b64299,1h,1,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.6791266862308477,B,Rank(ret_3),1.0680917897724145,-0.38896510354156677,False
crypto_a1_1h_1_price_funding_state_15ee2a8dd6cf,1h,1,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.7239318853695264,B,Rank(ret_24),1.0231961586132576,-0.2992642732437313,False
crypto_a1_1h_1_price_funding_state_8527c10ad952,1h,1,price_funding_state,"Mul(Rank(ret_24),ZScore(funding_rate_persistence_3))",0.6185215888173079,B,Rank(ret_24),1.0231961586132576,-0.40467456979594973,False
crypto_a1_1h_1_price_funding_state_3410f1bc0853,1h,1,price_funding_state,"Mul(Rank(ret_6),ZScore(latest_known_funding_rate))",0.93081266458303,B,Rank(ret_6),0.9709069490994164,-0.040094284516386414,False
crypto_a1_1h_1_price_funding_state_23dc0eed885a,1h,1,price_funding_state,"Mul(Rank(ret_6),ZScore(funding_rate_persistence_3))",0.9319209289225948,B,Rank(ret_6),0.9709069490994164,-0.03898602017682162,False
crypto_a1_1h_1_basis_funding_state_22dbf13869c1,1h,1,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.664855388086128,B,Rank(premium_index),0.2504172255134756,0.41443816257265237,True
crypto_a1_1h_1_basis_funding_state_34d2888cadd0,1h,1,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(latest_known_funding_rate))",0.8104380922728335,B,Rank(mark_minus_index),0.204039249299215,0.6063988429736185,True
crypto_a1_1h_1_basis_funding_state_bcb9a54219dd,1h,1,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(funding_rate_persistence_3))",0.7740381541890188,B,Rank(mark_minus_index),0.204039249299215,0.5699989048898038,True
crypto_a1_1h_1_momentum_volatility_state_a7e28ba60f6c,1h,1,momentum_volatility_state,"Mul(Rank(ret_3),ZScore(realized_vol_12))",0.3457025054542896,B,Rank(ret_3),1.0680917897724145,-0.7223892843181249,False
crypto_a1_1h_1_momentum_volatility_state_cf6bee74a8a0,1h,1,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_6))",0.7226497941989962,B,Rank(ret_24),1.0231961586132576,-0.3005463644142614,False
crypto_a1_1h_1_momentum_volatility_state_e668b5eab14d,1h,1,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_12))",0.5580968880378118,B,Rank(ret_24),1.0231961586132576,-0.46509927057544587,False
crypto_a1_1h_3_price_basis_confirmation_38918c5ce65c,1h,3,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_index_ratio))",0.7185297081579558,B,Rank(ret_24),0.8377866390262959,-0.1192569308683401,False
crypto_a1_1h_3_price_basis_confirmation_86ebbc21172b,1h,3,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",0.4832130643879289,B,Rank(ret_3),0.7848114161086794,-0.30159835172075056,False
crypto_a1_1h_3_price_basis_confirmation_e214c9f23d7a,1h,3,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_minus_index))",0.6354677995609327,B,Rank(ret_12),0.4463116068036568,0.1891561927572759,True
crypto_a1_1h_3_price_basis_confirmation_e7abe58d387b,1h,3,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_index_ratio))",0.4941189632522701,B,Rank(ret_12),0.4463116068036568,0.047807356448613336,True
crypto_a1_1h_3_price_funding_state_d00f0ac71fa4,1h,3,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.5567606585933556,B,Rank(ret_24),0.8377866390262959,-0.28102598043294036,False
crypto_a1_1h_3_price_funding_state_5ef9d34d8240,1h,3,price_funding_state,"Mul(Rank(ret_24),ZScore(funding_rate_persistence_3))",0.4985736268345527,B,Rank(ret_24),0.8377866390262959,-0.3392130121917432,False
crypto_a1_1h_3_price_funding_state_cb04ff909481,1h,3,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",0.7343185284248817,B,Rank(ret_3),0.7848114161086794,-0.05049288768379778,False
crypto_a1_1h_3_price_funding_state_16ae17acb8d0,1h,3,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.742886272410102,B,Rank(ret_3),0.7848114161086794,-0.04192514369857747,False
crypto_a1_1h_3_price_funding_state_8a876a361e3a,1h,3,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",0.8403020973088582,B,Rank(ret_12),0.4463116068036568,0.3939904905052014,True
crypto_a1_1h_3_price_funding_state_54ab1649533d,1h,3,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.5445305350123645,B,Rank(ret_12),0.4463116068036568,0.0982189282087077,True
crypto_a1_1h_3_basis_funding_state_6f31eb328f68,1h,3,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(latest_known_funding_rate))",0.7932921686865432,B,Rank(mark_minus_index),0.1193588982039809,0.6739332704825622,True
crypto_a1_1h_3_basis_funding_state_80a801adcdf7,1h,3,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(funding_rate_persistence_3))",0.5927976136184024,B,Rank(mark_minus_index),0.1193588982039809,0.4734387154144215,True
crypto_a1_1h_3_basis_funding_state_81bd0d894999,1h,3,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.7145680573959307,B,Rank(mark_index_ratio),-0.0148794859369206,0.7294475433328512,True
crypto_a1_1h_3_basis_funding_state_31416b6f7871,1h,3,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.5957783462239269,B,Rank(mark_index_ratio),-0.0148794859369206,0.6106578321608475,True
crypto_a1_1h_3_momentum_volatility_state_9b5f05629619,1h,3,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_12))",0.43571303791741,B,Rank(ret_24),0.8377866390262959,-0.4020736011088859,False
crypto_a1_1h_3_momentum_volatility_state_de8827677208,1h,3,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_24))",0.456706704642989,B,Rank(ret_24),0.8377866390262959,-0.3810799343833069,False
crypto_a1_1h_3_momentum_liquidity_state_a18f64638380,1h,3,momentum_liquidity_state,"Mul(Rank(ret_24),ZScore(avg_trade_size_quote))",0.44627449660276,B,Rank(ret_24),0.8377866390262959,-0.39151214242353594,False
crypto_a1_1h_6_price_basis_confirmation_5ff93c391fe0,1h,6,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_index_ratio))",0.4618778339827873,B,Rank(ret_24),0.6368847702233128,-0.1750069362405255,False
crypto_a1_1h_6_price_basis_confirmation_b6a7f930c89b,1h,6,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_minus_index))",0.5304108129666777,B,Rank(ret_24),0.6368847702233128,-0.10647395725663511,False
crypto_a1_1h_6_price_basis_confirmation_fac6cde83bb1,1h,6,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_index_ratio))",0.2410395373947911,B,Rank(ret_12),0.3692644471336328,-0.12822490973884174,False
crypto_a1_1h_6_price_basis_confirmation_c1c9e5368605,1h,6,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_minus_index))",0.2873640624559212,B,Rank(ret_12),0.3692644471336328,-0.0819003846777116,False
crypto_a1_1h_6_price_basis_confirmation_e425c352d0e0,1h,6,price_basis_confirmation,"Mul(Rank(hl_range),Rank(mark_index_ratio))",0.2330724439265212,B,Rank(hl_range),0.2780408129377223,-0.044968369011201104,False
crypto_a1_1h_6_price_basis_confirmation_4f4039129e74,1h,6,price_basis_confirmation,"Mul(Rank(hl_range),Rank(mark_minus_index))",0.2257346408859749,B,Rank(hl_range),0.2780408129377223,-0.052306172051747424,False
crypto_a1_1h_6_price_funding_state_6108cc3017ea,1h,6,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.4739963102154696,B,Rank(ret_24),0.6368847702233128,-0.16288846000784318,False
crypto_a1_1h_6_price_funding_state_5654e7f99c44,1h,6,price_funding_state,"Mul(Rank(ret_24),ZScore(funding_rate_persistence_3))",0.4483515576681181,B,Rank(ret_24),0.6368847702233128,-0.18853321255519473,False
crypto_a1_1h_6_price_funding_state_9a00b8ca89fa,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",0.7496942905955591,B,Rank(ret_12),0.3692644471336328,0.3804298434619263,True
crypto_a1_1h_6_price_funding_state_de2cab5e2f2b,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.4491631319841394,B,Rank(ret_12),0.3692644471336328,0.07989868485050655,True
crypto_a1_1h_6_price_funding_state_c8009f9961e8,1h,6,price_funding_state,"Mul(Rank(hl_range),ZScore(latest_known_funding_rate))",0.496274665260353,B,Rank(hl_range),0.2780408129377223,0.2182338523226307,True
crypto_a1_1h_6_price_funding_state_eb768fc8185e,1h,6,price_funding_state,"Mul(Rank(hl_range),ZScore(funding_rate_persistence_3))",0.4129335696176814,B,Rank(hl_range),0.2780408129377223,0.1348927566799591,True
crypto_a1_1h_6_basis_funding_state_1713bf7671e4,1h,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.7046233564574574,B,Rank(mark_index_ratio),0.0674510255489863,0.6371723309084711,True
crypto_a1_1h_6_basis_funding_state_d529e4332c94,1h,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.5096723738651106,B,Rank(mark_index_ratio),0.0674510255489863,0.44222134831612425,True
crypto_a1_1h_6_basis_funding_state_c76816e530ca,1h,6,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(latest_known_funding_rate))",0.6643387538930015,B,Rank(mark_minus_index),0.0375848533261308,0.6267539005668706,True
crypto_a1_1h_6_basis_funding_state_aa00f3501663,1h,6,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(funding_rate_persistence_3))",0.5659445788570356,B,Rank(mark_minus_index),0.0375848533261308,0.5283597255309048,True
crypto_a1_1h_6_momentum_volatility_state_231c7bb6b71b,1h,6,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_24))",0.3934584521239594,B,Rank(ret_24),0.6368847702233128,-0.2434263180993534,False
crypto_a1_1h_6_momentum_volatility_state_b3a0691eafb7,1h,6,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_6))",0.3809712935733694,B,Rank(ret_24),0.6368847702233128,-0.2559134766499434,False
crypto_a1_1h_6_momentum_volatility_state_45e571dff51d,1h,6,momentum_volatility_state,"Mul(Rank(ret_12),ZScore(realized_vol_6))",0.4383828345707231,B,Rank(ret_12),0.3692644471336328,0.06911838743709026,True
crypto_a1_1h_6_momentum_liquidity_state_67cddcbb35df,1h,6,momentum_liquidity_state,"Mul(Rank(ret_24),ZScore(avg_trade_size_quote))",0.4359611705265826,B,Rank(ret_24),0.6368847702233128,-0.20092359969673018,False
crypto_a1_1h_6_momentum_liquidity_state_41d14a80434c,1h,6,momentum_liquidity_state,"Mul(Rank(ret_12),ZScore(avg_trade_size_quote))",0.3783752631576055,B,Rank(ret_12),0.3692644471336328,0.009110816023972679,True
crypto_a1_1h_12_price_basis_confirmation_a8a1e24559bf,1h,12,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_index_ratio))",0.3787006710494892,B,Rank(ret_24),0.3848317351212867,-0.006131064071797532,False
crypto_a1_1h_12_price_basis_confirmation_d8d8183e1cbb,1h,12,price_basis_confirmation,"Mul(Rank(ret_24),Rank(premium_index))",0.3806685011900923,B,Rank(ret_24),0.3848317351212867,-0.004163233931194388,False
crypto_a1_1h_12_price_basis_confirmation_2ba5ad03263d,1h,12,price_basis_confirmation,"Mul(Rank(hl_range),Rank(mark_index_ratio))",0.2294635466668197,B,Rank(hl_range),0.3152133903168899,-0.08574984365007018,False
crypto_a1_1h_12_price_basis_confirmation_569ea84b96cf,1h,12,price_basis_confirmation,"Mul(Rank(hl_range),Rank(premium_index))",0.2585363220295559,B,Rank(hl_range),0.3152133903168899,-0.05667706828733399,False
crypto_a1_1h_12_price_basis_confirmation_88f5d8c0b510,1h,12,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",0.1423941848002807,B,Rank(ret_3),0.2176073647583519,-0.0752131799580712,False
crypto_a1_1h_12_price_basis_confirmation_2a01f62340a6,1h,12,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",0.2249232561110863,B,Rank(ret_3),0.2176073647583519,0.007315891352734388,True
crypto_a1_1h_12_price_funding_state_830c611c5c9c,1h,12,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.5467154777648034,B,Rank(ret_24),0.3848317351212867,0.16188374264351674,True
crypto_a1_1h_12_price_funding_state_d3a92fcdcb6c,1h,12,price_funding_state,"Mul(Rank(ret_24),ZScore(funding_rate_persistence_3))",0.5273986316511737,B,Rank(ret_24),0.3848317351212867,0.14256689652988702,True
crypto_a1_1h_12_price_funding_state_07c3e440d74b,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(latest_known_funding_rate))",0.4976993701341579,B,Rank(hl_range),0.3152133903168899,0.182485979817268,True
crypto_a1_1h_12_price_funding_state_076b6d10ef3a,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(funding_rate_persistence_3))",0.354355967131982,B,Rank(hl_range),0.3152133903168899,0.03914257681509209,True
crypto_a1_1h_12_price_funding_state_587d316e0cde,1h,12,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",0.6672898118395021,B,Rank(ret_3),0.2176073647583519,0.4496824470811502,True
crypto_a1_1h_12_basis_funding_state_ff70353aad8e,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.706528721143133,B,Rank(mark_index_ratio),0.0971785559053474,0.6093501652377856,True
crypto_a1_1h_12_basis_funding_state_00c74eea59eb,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.4954735895856402,B,Rank(mark_index_ratio),0.0971785559053474,0.3982950336802928,True
crypto_a1_1h_12_basis_funding_state_cca224f9b80e,1h,12,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.6231580731971456,B,Rank(premium_index),0.0662390962368559,0.5569189769602897,True
crypto_a1_1h_12_basis_funding_state_f8d213e56b50,1h,12,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.6019558226191088,B,Rank(premium_index),0.0662390962368559,0.535716726382253,True
crypto_a1_1h_12_momentum_volatility_state_7a42cf4c343f,1h,12,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_24))",0.3930146271349966,B,Rank(ret_24),0.3848317351212867,0.008182892013709864,True
crypto_a1_1h_12_momentum_volatility_state_f1c696327e4f,1h,12,momentum_volatility_state,"Mul(Rank(ret_24),ZScore(realized_vol_6))",0.4261622865844661,B,Rank(ret_24),0.3848317351212867,0.04133055146317938,True
crypto_a1_1h_12_momentum_volatility_state_96e06e74c1a6,1h,12,momentum_volatility_state,"Mul(Rank(hl_range),ZScore(realized_vol_6))",0.418896197519329,B,Rank(hl_range),0.3152133903168899,0.10368280720243911,True
crypto_a1_1h_12_momentum_liquidity_state_32539992c449,1h,12,momentum_liquidity_state,"Mul(Rank(ret_24),ZScore(avg_trade_size_quote))",0.393772799832854,B,Rank(ret_24),0.3848317351212867,0.008941064711567304,True
crypto_a1_1h_12_momentum_liquidity_state_ba6c03059af3,1h,12,momentum_liquidity_state,"Mul(Rank(hl_range),ZScore(avg_trade_size_quote))",0.3574391093268613,B,Rank(hl_range),0.3152133903168899,0.04222571900997141,True
crypto_a1_5m_1_price_basis_confirmation_294b1a35a93a,5m,1,price_basis_confirmation,"Mul(Rank(ret_6),Rank(mark_index_ratio))",5.088659184442278,B,Rank(ret_6),4.584063741124921,0.5045954433173572,True
