candidate_id,interval,horizon,motif_family,expression,full_recent_ls,best_low_order_name,best_low_order_expression,best_low_order_recent_ls,marginal_ls,ablation_pass
crypto_a1_5m_1_price_basis_confirmation_dadc9f2d95fd,5m,1,price_basis_confirmation,"Mul(Rank(ret_6),Rank(premium_index))",4.7848537603079455,B,Rank(ret_6),4.584063741124921,0.20079001918302453,True
crypto_a1_5m_1_price_basis_confirmation_59dd2b89f052,5m,1,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",4.994022245151038,B,Rank(ret_3),4.22399741768798,0.7700248274630583,True
crypto_a1_5m_1_price_basis_confirmation_cce0a65546cc,5m,1,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",4.801012411242926,B,Rank(ret_3),4.22399741768798,0.577014993554946,True
crypto_a1_5m_1_price_basis_confirmation_23cfb0353981,5m,1,price_basis_confirmation,"Mul(Rank(ret_1),Rank(mark_index_ratio))",4.429775459649997,B,Rank(ret_1),3.404379179981024,1.0253962796689735,True
crypto_a1_5m_1_price_basis_confirmation_93d3f6f5a4e9,5m,1,price_basis_confirmation,"Mul(Rank(ret_1),Rank(premium_index))",4.202292844398556,B,Rank(ret_1),3.404379179981024,0.7979136644175324,True
crypto_a1_5m_1_price_funding_state_8d0f23b892de,5m,1,price_funding_state,"Mul(Rank(ret_6),ZScore(latest_known_funding_rate))",1.2439813647584852,B,Rank(ret_6),4.584063741124921,-3.3400823763664356,False
crypto_a1_5m_1_price_funding_state_0acfc41307ca,5m,1,price_funding_state,"Mul(Rank(ret_6),ZScore(funding_rate_persistence_3))",1.1676548896952077,B,Rank(ret_6),4.584063741124921,-3.416408851429713,False
crypto_a1_5m_1_price_funding_state_65a3f002e936,5m,1,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",1.2178666206276167,B,Rank(ret_3),4.22399741768798,-3.0061307970603632,False
crypto_a1_5m_1_price_funding_state_e42ddffb632b,5m,1,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.8968585584839921,B,Rank(ret_3),4.22399741768798,-3.3271388592039877,False
crypto_a1_5m_1_price_funding_state_80326d0f1c39,5m,1,price_funding_state,"Mul(Rank(ret_1),ZScore(latest_known_funding_rate))",0.9065067906319734,B,Rank(ret_1),3.404379179981024,-2.4978723893490504,False
crypto_a1_5m_1_price_funding_state_a7cfcdf47105,5m,1,price_funding_state,"Mul(Rank(ret_1),ZScore(funding_rate_persistence_3))",0.402632332297529,B,Rank(ret_1),3.404379179981024,-3.0017468476834948,False
crypto_a1_5m_1_basis_funding_state_7f72e6ecfaf2,5m,1,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.6948867928280874,B,Rank(mark_index_ratio),2.65490677047773,-1.9600199776496425,False
crypto_a1_5m_1_basis_funding_state_bb27b67dd166,5m,1,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.3367741080724953,B,Rank(mark_index_ratio),2.65490677047773,-2.318132662405235,False
crypto_a1_5m_1_basis_funding_state_d73ebd1b7def,5m,1,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.9200397770239716,B,Rank(premium_index),2.586250990262652,-1.6662112132386806,False
crypto_a1_5m_1_basis_funding_state_3f54e72c0b92,5m,1,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.1969857799556341,B,Rank(premium_index),2.586250990262652,-2.389265210307018,False
crypto_a1_5m_1_momentum_volatility_state_7805a377f6b2,5m,1,momentum_volatility_state,"Mul(Rank(ret_6),ZScore(realized_vol_12))",0.5871799151870707,B,Rank(ret_6),4.584063741124921,-3.99688382593785,False
crypto_a1_5m_1_momentum_volatility_state_21b47af08a7e,5m,1,momentum_volatility_state,"Mul(Rank(ret_3),ZScore(realized_vol_24))",0.7311182526702338,B,Rank(ret_3),4.22399741768798,-3.4928791650177464,False
crypto_a1_5m_1_momentum_volatility_state_2a475914f204,5m,1,momentum_volatility_state,"Mul(Rank(ret_3),ZScore(realized_vol_12))",0.4676431217313748,B,Rank(ret_3),4.22399741768798,-3.756354295956605,False
crypto_a1_5m_1_momentum_liquidity_state_d7d5931b0574,5m,1,momentum_liquidity_state,"Mul(Rank(ret_6),ZScore(avg_trade_size_quote))",1.509104653371352,B,Rank(ret_6),4.584063741124921,-3.074959087753569,False
crypto_a1_5m_1_momentum_liquidity_state_6ac032c57bbf,5m,1,momentum_liquidity_state,"Mul(Rank(ret_3),ZScore(avg_trade_size_quote))",1.5792474244856298,B,Rank(ret_3),4.22399741768798,-2.64474999320235,False
crypto_a1_5m_3_price_basis_confirmation_599a8a707e2f,5m,3,price_basis_confirmation,"Mul(Rank(ret_6),Rank(mark_index_ratio))",3.0232275669897817,B,Rank(ret_6),3.151935357978757,-0.1287077909889751,False
crypto_a1_5m_3_price_basis_confirmation_ca6bc6ca4b5c,5m,3,price_basis_confirmation,"Mul(Rank(ret_6),Rank(premium_index))",3.0316553314652417,B,Rank(ret_6),3.151935357978757,-0.1202800265135151,False
crypto_a1_5m_3_price_basis_confirmation_900851cca6b1,5m,3,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",2.8627149412248944,B,Rank(ret_3),2.7856831031742413,0.07703183805065317,True
crypto_a1_5m_3_price_basis_confirmation_0b32e646c855,5m,3,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",2.905637834671924,B,Rank(ret_3),2.7856831031742413,0.11995473149768276,True
crypto_a1_5m_3_price_basis_confirmation_9338a241fcb8,5m,3,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_index_ratio))",2.7338898327281407,B,Rank(ret_12),2.3799305746157664,0.3539592581123743,True
crypto_a1_5m_3_price_basis_confirmation_0fc6f321b88d,5m,3,price_basis_confirmation,"Mul(Rank(ret_12),Rank(premium_index))",2.8431882898441017,B,Rank(ret_12),2.3799305746157664,0.46325771522833525,True
crypto_a1_5m_3_price_funding_state_5f6bddf25f04,5m,3,price_funding_state,"Mul(Rank(ret_6),ZScore(latest_known_funding_rate))",1.2728153548031238,B,Rank(ret_6),3.151935357978757,-1.879120003175633,False
crypto_a1_5m_3_price_funding_state_70021f22b73b,5m,3,price_funding_state,"Mul(Rank(ret_6),ZScore(funding_rate_persistence_3))",0.9163496976112312,B,Rank(ret_6),3.151935357978757,-2.2355856603675255,False
crypto_a1_5m_3_price_funding_state_6ef860a28018,5m,3,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",1.0576633643919604,B,Rank(ret_3),2.7856831031742413,-1.7280197387822809,False
crypto_a1_5m_3_price_funding_state_ce6a9fa532f1,5m,3,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.8782790420078296,B,Rank(ret_3),2.7856831031742413,-1.9074040611664116,False
crypto_a1_5m_3_price_funding_state_95b7397fd767,5m,3,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",1.1519167888819648,B,Rank(ret_12),2.3799305746157664,-1.2280137857338016,False
crypto_a1_5m_3_price_funding_state_42f50f17e23d,5m,3,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.7025330136023005,B,Rank(ret_12),2.3799305746157664,-1.677397561013466,False
crypto_a1_5m_3_basis_funding_state_631beb473183,5m,3,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.678992393011658,B,Rank(mark_index_ratio),1.5124640715801954,-0.8334716785685373,False
crypto_a1_5m_3_basis_funding_state_b0c06fc26c73,5m,3,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.5169934485915483,B,Rank(mark_index_ratio),1.5124640715801954,-0.9954706229886471,False
crypto_a1_5m_3_basis_funding_state_e29c2b05bfd4,5m,3,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.4997241779809025,B,Rank(premium_index),1.2920582577213977,-0.7923340797404952,False
crypto_a1_5m_3_basis_funding_state_1a435a75759c,5m,3,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.4357760944860261,B,Rank(premium_index),1.2920582577213977,-0.8562821632353717,False
crypto_a1_5m_3_momentum_volatility_state_8f515f0c7560,5m,3,momentum_volatility_state,"Mul(Rank(ret_3),ZScore(realized_vol_24))",0.36974935507164,B,Rank(ret_3),2.7856831031742413,-2.415933748102601,False
crypto_a1_5m_3_momentum_liquidity_state_50811edeca0a,5m,3,momentum_liquidity_state,"Mul(Rank(ret_6),ZScore(avg_trade_size_quote))",1.189434523499768,B,Rank(ret_6),3.151935357978757,-1.9625008344789887,False
crypto_a1_5m_3_momentum_liquidity_state_6df076fe9287,5m,3,momentum_liquidity_state,"Mul(Rank(ret_3),ZScore(avg_trade_size_quote))",1.0365518488081906,B,Rank(ret_3),2.7856831031742413,-1.7491312543660507,False
crypto_a1_5m_6_price_basis_confirmation_37d79e99589a,5m,6,price_basis_confirmation,"Mul(Rank(ret_6),Rank(mark_index_ratio))",1.87450587041375,B,Rank(ret_6),2.119769640620751,-0.24526377020700085,False
crypto_a1_5m_6_price_basis_confirmation_1b02d8fa7f47,5m,6,price_basis_confirmation,"Mul(Rank(ret_6),Rank(premium_index))",1.870680658150228,B,Rank(ret_6),2.119769640620751,-0.2490889824705229,False
crypto_a1_5m_6_price_basis_confirmation_5bf6afc8e54c,5m,6,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",1.7780185233208237,B,Rank(ret_3),1.8457314813091648,-0.0677129579883411,False
crypto_a1_5m_6_price_basis_confirmation_c63feec600f6,5m,6,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",1.7875174069574098,B,Rank(ret_3),1.8457314813091648,-0.05821407435175496,False
crypto_a1_5m_6_price_basis_confirmation_96bc764636cb,5m,6,price_basis_confirmation,"Mul(Rank(ret_12),Rank(mark_index_ratio))",1.8611650294199296,B,Rank(ret_12),1.770905191829617,0.09025983759031253,True
crypto_a1_5m_6_price_basis_confirmation_19da80452df9,5m,6,price_basis_confirmation,"Mul(Rank(ret_12),Rank(premium_index))",1.9298849157924007,B,Rank(ret_12),1.770905191829617,0.1589797239627837,True
crypto_a1_5m_6_price_funding_state_16a24ac9b137,5m,6,price_funding_state,"Mul(Rank(ret_6),ZScore(latest_known_funding_rate))",1.0879307895099577,B,Rank(ret_6),2.119769640620751,-1.0318388511107932,False
crypto_a1_5m_6_price_funding_state_5fee409f09cb,5m,6,price_funding_state,"Mul(Rank(ret_6),ZScore(funding_rate_persistence_3))",0.7234064190395153,B,Rank(ret_6),2.119769640620751,-1.3963632215812356,False
crypto_a1_5m_6_price_funding_state_5e68f197cc9e,5m,6,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",0.9839785192500768,B,Rank(ret_3),1.8457314813091648,-0.8617529620590879,False
crypto_a1_5m_6_price_funding_state_62e212ef4bb9,5m,6,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.7825227136729992,B,Rank(ret_3),1.8457314813091648,-1.0632087676361657,False
crypto_a1_5m_6_price_funding_state_8511f1afe71d,5m,6,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",1.0958211256149923,B,Rank(ret_12),1.770905191829617,-0.6750840662146247,False
crypto_a1_5m_6_price_funding_state_9e0adc9cd285,5m,6,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.7313900954901619,B,Rank(ret_12),1.770905191829617,-1.0395150963394553,False
crypto_a1_5m_6_basis_funding_state_fa5d0f0db105,5m,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.831805552195654,B,Rank(mark_index_ratio),0.7974244984275626,0.03438105376809142,True
crypto_a1_5m_6_basis_funding_state_160d9862d4b2,5m,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.5079122977828049,B,Rank(mark_index_ratio),0.7974244984275626,-0.2895122006447577,False
crypto_a1_5m_6_basis_funding_state_501f50c740ea,5m,6,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.6500368173942027,B,Rank(premium_index),0.6934560962434198,-0.043419278849217036,False
crypto_a1_5m_6_basis_funding_state_e24eb99eeead,5m,6,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.5265436382422887,B,Rank(premium_index),0.6934560962434198,-0.16691245800113108,False
crypto_a1_5m_6_momentum_volatility_state_421160228649,5m,6,momentum_volatility_state,"Mul(Rank(ret_6),ZScore(quote_volume_mean_24))",0.9015284075594155,B,Rank(ret_6),2.119769640620751,-1.2182412330613355,False
crypto_a1_5m_6_momentum_volatility_state_57d537586ce9,5m,6,momentum_volatility_state,"Mul(Rank(ret_3),ZScore(quote_volume_mean_24))",0.7862409616502914,B,Rank(ret_3),1.8457314813091648,-1.0594905196588733,False
crypto_a1_5m_6_momentum_liquidity_state_761475c0582a,5m,6,momentum_liquidity_state,"Mul(Rank(ret_6),ZScore(avg_trade_size_quote))",0.8426997048477781,B,Rank(ret_6),2.119769640620751,-1.277069935772973,False
crypto_a1_5m_6_momentum_liquidity_state_306080f260ec,5m,6,momentum_liquidity_state,"Mul(Rank(ret_3),ZScore(avg_trade_size_quote))",0.7245375147805436,B,Rank(ret_3),1.8457314813091648,-1.121193966528621,False
crypto_a1_5m_12_price_basis_confirmation_b9931680b9ab,5m,12,price_basis_confirmation,"Mul(Rank(ret_6),Rank(premium_index))",1.0867639406529674,B,Rank(ret_6),1.3044930776296204,-0.21772913697665297,False
crypto_a1_5m_12_price_basis_confirmation_890e24a23432,5m,12,price_basis_confirmation,"Mul(Rank(ret_6),Rank(mark_index_ratio))",1.0958656842462742,B,Rank(ret_6),1.3044930776296204,-0.20862739338334624,False
crypto_a1_5m_12_price_basis_confirmation_0aaa53790f21,5m,12,price_basis_confirmation,"Mul(Rank(ret_24),Rank(premium_index))",0.9915125515698476,B,Rank(ret_24),1.2621097750254913,-0.27059722345564363,False
crypto_a1_5m_12_price_basis_confirmation_9694040c5917,5m,12,price_basis_confirmation,"Mul(Rank(ret_24),Rank(mark_index_ratio))",0.9831382879141014,B,Rank(ret_24),1.2621097750254913,-0.27897148711138986,False
crypto_a1_5m_12_price_basis_confirmation_14a2e9170773,5m,12,price_basis_confirmation,"Mul(Rank(ret_3),Rank(premium_index))",1.0432747342987423,B,Rank(ret_3),1.0643549317455687,-0.021080197446826432,False
crypto_a1_5m_12_price_basis_confirmation_4bb0297624ef,5m,12,price_basis_confirmation,"Mul(Rank(ret_3),Rank(mark_index_ratio))",1.0057103055201395,B,Rank(ret_3),1.0643549317455687,-0.05864462622542921,False
crypto_a1_5m_12_price_funding_state_8bb3bb249f5e,5m,12,price_funding_state,"Mul(Rank(ret_6),ZScore(latest_known_funding_rate))",1.0474128874325703,B,Rank(ret_6),1.3044930776296204,-0.2570801901970501,False
crypto_a1_5m_12_price_funding_state_4dcabe2f786c,5m,12,price_funding_state,"Mul(Rank(ret_6),ZScore(funding_rate_persistence_3))",0.6535424207897258,B,Rank(ret_6),1.3044930776296204,-0.6509506568398946,False
crypto_a1_5m_12_price_funding_state_b987e15a2541,5m,12,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",1.11994226175678,B,Rank(ret_24),1.2621097750254913,-0.14216751326871124,False
crypto_a1_5m_12_price_funding_state_ddb018e8ec4e,5m,12,price_funding_state,"Mul(Rank(ret_24),ZScore(funding_rate_persistence_3))",0.7517639272873656,B,Rank(ret_24),1.2621097750254913,-0.5103458477381256,False
crypto_a1_5m_12_price_funding_state_0d824710e2ba,5m,12,price_funding_state,"Mul(Rank(ret_3),ZScore(latest_known_funding_rate))",1.010004672749884,B,Rank(ret_3),1.0643549317455687,-0.0543502589956848,False
crypto_a1_5m_12_price_funding_state_d6df2119f39b,5m,12,price_funding_state,"Mul(Rank(ret_3),ZScore(funding_rate_persistence_3))",0.7061014943869851,B,Rank(ret_3),1.0643549317455687,-0.3582534373585836,False
crypto_a1_5m_12_basis_funding_state_e0c6530f2b88,5m,12,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.7599336581741557,B,Rank(premium_index),0.4096461172926223,0.3502875408815334,True
crypto_a1_5m_12_basis_funding_state_cbee5c288251,5m,12,basis_funding_state,"Mul(Rank(premium_index),ZScore(funding_rate_persistence_3))",0.5541127919837643,B,Rank(premium_index),0.4096461172926223,0.144466674691142,True
crypto_a1_5m_12_basis_funding_state_2ea8bfaaf660,5m,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.8369857457135357,B,Rank(mark_index_ratio),0.3896578421496509,0.4473279035638848,True
crypto_a1_5m_12_basis_funding_state_27c735d68144,5m,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.4603721985608542,B,Rank(mark_index_ratio),0.3896578421496509,0.07071435641120333,True
crypto_a1_5m_12_momentum_volatility_state_81c3e1cb2b02,5m,12,momentum_volatility_state,"Mul(Rank(ret_6),ZScore(realized_vol_24))",0.3485181079745231,B,Rank(ret_6),1.3044930776296204,-0.9559749696550973,False
crypto_a1_5m_12_momentum_liquidity_state_131fc257f419,5m,12,momentum_liquidity_state,"Mul(Rank(ret_6),ZScore(avg_trade_size_quote))",0.5972656663282708,B,Rank(ret_6),1.3044930776296204,-0.7072274113013496,False
crypto_a1_5m_12_momentum_liquidity_state_fab70a94b4e5,5m,12,momentum_liquidity_state,"Mul(Rank(ret_24),ZScore(avg_trade_size_quote))",0.6544768086065378,B,Rank(ret_24),1.2621097750254913,-0.6076329664189535,False
