interval,symbol,rows,min_timestamp,max_timestamp,zero_quote_volume_rate,median_quote_volume
5m,ADAUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,788400.8048
5m,AVAXUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,701994.6325000001
5m,BCHUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,362144.335575
5m,BNBUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,1128156.71875
5m,BTCUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,32419453.469515
5m,DOGEUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,2233657.571595
5m,ETHUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,22905856.84256
5m,LINKUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,668555.6935350001
5m,LTCUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,462626.253025
5m,SOLUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,7499288.9135
5m,SUIUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,1188496.755915
5m,XRPUSDT,245088,2024-01-01 00:00:00+00:00,2026-04-30 23:55:00+00:00,8.568350959655308e-05,2567384.5469049998
1h,ADAUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,10795698.578249998
1h,AVAXUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,9520662.469999999
1h,BCHUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,5190550.75025
1h,BNBUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,15758919.18225
1h,BTCUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,462167007.90129995
1h,DOGEUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,30965032.687955
1h,ETHUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,327473852.24046004
1h,LINKUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,9015910.776645001
1h,LTCUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,6423928.5956
1h,SOLUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,102498740.9185
1h,SUIUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,16604798.868590001
1h,XRPUSDT,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,4.896200548374461e-05,35522012.627215
