candidate_id,cluster_id,corr_to_representative,interval,horizon,motif_family,expression,score_proxy
crypto_a1_1h_6_price_funding_state_9a00b8ca89fa,crypto_a4_1h_001,1.0,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",0.6812597577093427
crypto_a1_1h_12_basis_funding_state_ff70353aad8e,crypto_a4_1h_002,1.0,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.6532814247458562
crypto_a1_1h_6_basis_funding_state_c76816e530ca,crypto_a4_1h_002,0.8528022341014262,1h,6,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(latest_known_funding_rate))",0.6514152662401749
crypto_a1_1h_12_basis_funding_state_cca224f9b80e,crypto_a4_1h_002,0.9419053843942804,1h,12,basis_funding_state,"Mul(Rank(premium_index),ZScore(latest_known_funding_rate))",0.5900342156863014
crypto_a1_1h_12_price_funding_state_830c611c5c9c,crypto_a4_1h_001,0.8971694961850059,1h,12,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.5656738768040734
crypto_a1_1h_6_basis_funding_state_1713bf7671e4,crypto_a4_1h_002,1.0,1h,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(latest_known_funding_rate))",0.5352906095327935
crypto_a1_1h_3_basis_funding_state_6f31eb328f68,crypto_a4_1h_002,0.8528022341014262,1h,3,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(latest_known_funding_rate))",0.5300547159733323
crypto_a1_1h_3_price_funding_state_8a876a361e3a,crypto_a4_1h_001,1.0,1h,3,price_funding_state,"Mul(Rank(ret_12),ZScore(latest_known_funding_rate))",0.5202501131957791
crypto_a1_1h_6_basis_funding_state_aa00f3501663,crypto_a4_1h_003,1.0,1h,6,basis_funding_state,"Mul(Rank(mark_minus_index),ZScore(funding_rate_persistence_3))",0.5117615446544134
crypto_a1_1h_12_price_funding_state_07c3e440d74b,crypto_a4_1h_004,1.0,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(latest_known_funding_rate))",0.5057003390492214
crypto_a1_1h_6_price_funding_state_de2cab5e2f2b,crypto_a4_1h_005,1.0,1h,6,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.4320404703207046
crypto_a1_1h_12_basis_funding_state_00c74eea59eb,crypto_a4_1h_006,1.0,1h,12,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.4076741298223866
crypto_a1_1h_6_price_funding_state_c8009f9961e8,crypto_a4_1h_004,1.0,1h,6,price_funding_state,"Mul(Rank(hl_range),ZScore(latest_known_funding_rate))",0.3859226019434975
crypto_a1_1h_3_price_funding_state_54ab1649533d,crypto_a4_1h_005,1.0,1h,3,price_funding_state,"Mul(Rank(ret_12),ZScore(funding_rate_persistence_3))",0.37796154773150126
crypto_a1_1h_6_basis_funding_state_d529e4332c94,crypto_a4_1h_006,1.0,1h,6,basis_funding_state,"Mul(Rank(mark_index_ratio),ZScore(funding_rate_persistence_3))",0.3543239697105112
crypto_a1_1h_12_price_funding_state_076b6d10ef3a,crypto_a4_1h_007,1.0,1h,12,price_funding_state,"Mul(Rank(hl_range),ZScore(funding_rate_persistence_3))",0.3263634186719746
crypto_a1_1h_6_price_funding_state_eb768fc8185e,crypto_a4_1h_007,1.0,1h,6,price_funding_state,"Mul(Rank(hl_range),ZScore(funding_rate_persistence_3))",0.28822777601109684
crypto_a1_1h_12_price_momentum_continuation_b1bbef70a917,crypto_a4_1h_008,1.0,1h,12,price_momentum_continuation,Rank(ret_24),
crypto_a1_5m_12_price_funding_state_b987e15a2541,crypto_a4_5m_001,1.0,5m,12,price_funding_state,"Mul(Rank(ret_24),ZScore(latest_known_funding_rate))",0.4302068713364796
