book,split,cluster_count,n,mean,annualized_mean,additive_total,compounded_total,additive_max_dd,compounded_max_dd,worst_bar,best_bar,hit_rate,daily_additive_total,daily_worst_day,daily_best_day,top_3_day_contribution
Core4,train_2024,4,8783,0.0003081231843832972,2.6991590951976834,2.7062459284384994,5.820052788368684,-2.824015067019724,-0.9469899065591021,-0.11281667212503725,0.09095230897311064,0.5132642605032449,2.7062459284385,-0.6225082737669281,0.9834907458325048,2.2292948450835164
Core4,validation_2025H1,4,4344,0.0005188648696805234,4.545256258401385,2.2539489938921937,6.05867437665289,-2.601573932337198,-0.9368997832650529,-0.17002190212178522,0.05148861166504098,0.5481123388581952,2.253948993892193,-0.8690140113759186,0.37929228479534793,1.0418798674491485
Core4,recent_oos_2025H2_2026,4,7289,0.0004841247573223241,4.240932874143559,3.5287853561224205,25.020094887348346,-2.651077797998652,-0.9324823929375913,-0.042190176282410764,0.09827971234512951,0.5192756207984635,3.52878535612242,-0.45274401653937635,0.7785375997651692,1.6544471680010506
CoreSupport8,train_2024,8,8783,6.9301086599896344e-06,0.060707751861509195,0.06086714436068896,-0.4313587192586795,-4.112847770986844,-0.9860584163813422,-0.12923590060917908,0.07096711641419087,0.5154275304565639,0.06086714436068935,-0.7680478252446246,0.722779267103644,1.7516885620001459
CoreSupport8,validation_2025H1,8,4344,0.0003912726416822505,3.427548341136514,1.699688355467696,3.239384914099282,-2.479728679548527,-0.926675808641176,-0.15160400601048563,0.052639247238435154,0.5517955801104972,1.6996883554676967,-0.9451667107806263,0.46412349469269076,1.063810285657964
CoreSupport8,recent_oos_2025H2_2026,8,7289,0.0003968882039551689,3.47674066664728,2.8929181186292263,13.456822190099523,-2.563563049635388,-0.9261911410523411,-0.04477700716590996,0.06822579612504254,0.5270956235423241,2.8929181186292263,-0.48139480078903124,0.5925641263798389,1.254687740868404
All9,train_2024,9,105385,-9.888364939150222e-05,-0.8662207686695595,-10.420853391123462,-0.9999957791609002,-16.5663437011127,-0.9999999882476467,-0.1027762981301269,0.06900153951298933,0.49802154006737204,-10.420853391123462,-2.2127575539340625,1.777845129024786,3.9003584070388584
All9,validation_2025H1,9,52128,5.424830746906602e-05,0.47521517342901837,2.8278557717474735,6.530362878477783,-5.2052985082130965,-0.9967131385680589,-0.13463370041008593,0.06604980754739061,0.5121048189073051,2.8278557717474726,-2.188388383233062,0.8528767052119703,2.3610512304678712
All9,recent_oos_2025H2_2026,9,87539,6.898561276256289e-05,0.6043139678000509,6.038931555621993,180.45471995783444,-5.690196731092815,-0.9970374576771648,-0.16004803410544943,0.2771981184548777,0.5095100469505021,6.038931555621993,-0.951934603957506,1.6502720955326509,3.446481689812962
