cost_tier,split,n,annualized_mean,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,month_count,positive_month_count,positive_month_rate,mean_multiplier,mean_gross_exposure,mean_turnover
normal_5bp,train_2024,8784,0.14742549847578554,1.1771778961612132,1.6688941758447577,0.5080828779599271,0.14782940395106167,-0.29261964761296116,0.15023470383413184,-0.2551129232176139,-0.011301840545837038,-0.003586402360658826,-0.0020771565476282216,12,8,0.6666666666666666,0.1047814207650273,0.19999999999999996,0.0396589126695001
normal_5bp,validation_2025H1,4344,0.4229977438972197,3.8774036731995296,4.716900039844901,0.5474217311233885,0.20976052505588158,-0.2673031643170533,0.2297385183001166,-0.23576403007895608,-0.01700686712884519,-0.003088890127890694,-0.0017775221352615855,6,3,0.5,0.09999999999999998,0.19999999999999996,0.036291436464088396
normal_5bp,recent_oos_2025H2_2026,7296,0.40288733918720887,4.996524155775053,7.763155405834504,0.5167214912280702,0.3355554825011274,-0.26894771510541926,0.3949273693718407,-0.2361535454723429,-0.0042190176282410705,-0.0022123229385036655,-0.0012492692396546194,10,8,0.8,0.10047514619883043,0.19980811403508775,0.03812591374269005
stress_10bp,train_2024,8784,-0.026280539016624967,-0.2097836436464718,-0.29743461238420005,0.4993169398907104,-0.026352540493382842,-0.31880576285117496,-0.03364094881317703,-0.2744122425428902,-0.011307396101392593,-0.0036076203676208662,-0.002097480534179429,12,5,0.4166666666666667,0.1047814207650273,0.19999999999999996,0.0396589126695001
stress_10bp,validation_2025H1,4344,0.26404125218451263,2.4199538795323035,2.9473816161424167,0.5398250460405156,0.1309355250558816,-0.296123997650387,0.13652870723717614,-0.25747948511937335,-0.01701936712884519,-0.0031150959232170046,-0.0017962672256090146,6,3,0.5,0.09999999999999998,0.19999999999999996,0.036291436464088396
stress_10bp,recent_oos_2025H2_2026,7296,0.23589583699422642,2.923770535529974,4.536838150061408,0.5038377192982456,0.19647214916779407,-0.28667410399430826,0.2138058082605543,-0.24957957908410322,-0.00423151762824107,-0.0022421620717103176,-0.0012739354485046617,10,7,0.7,0.10047514619883043,0.19980811403508775,0.03812591374269005
severe_20bp,train_2024,8784,-0.37369261400144577,-2.9804386666295555,-4.225827888937318,0.48178506375227687,-0.3747164293822717,-0.622379741876795,-0.3179182564694868,-0.4671456687152138,-0.011318507212503704,-0.0036393646055987933,-0.0021344908382247875,12,3,0.25,0.1047814207650273,0.19999999999999996,0.0396589126695001
severe_20bp,validation_2025H1,4344,-0.053871731240901714,-0.4933969632034034,-0.6025383542005643,0.5239410681399632,-0.026714474944118383,-0.3601867739234845,-0.02923783539052205,-0.30370992051141343,-0.01704436712884519,-0.003167869332218532,-0.0018367165721224952,6,3,0.5,0.09999999999999998,0.19999999999999996,0.036291436464088396
severe_20bp,recent_oos_2025H2_2026,7296,-0.09808716739173844,-1.2133619843938885,-1.8774089325898453,0.47875548245614036,-0.08169451749887256,-0.34053604774030843,-0.08094980508345784,-0.2891886045283114,-0.004256517628241071,-0.002319565872476292,-0.0013099084240399325,10,4,0.4,0.10047514619883043,0.19980811403508775,0.03812591374269005
