object,held_out_component,risk_variant,cost_tier,split,n,mean_hour,annualized_mean,std_hour,sharpe_proxy,sortino_proxy,hit_rate,additive_total,additive_max_dd,compounded_total,compounded_max_dd,min_hour,q01,q05,median,q95,month_count,positive_month_count,positive_month_rate,worst_month_sum,mean_gross_exposure,mean_turnover
FundingCore_minus_funding_rate_h6,funding_rate_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,8.941276425705782e-05,0.7832558148918265,0.0037383436987991165,2.2385785976797687,2.8780268504977227,0.5183150183150184,0.7811099085496571,-1.3691801243985442,1.0544048824763954,-0.7483536734553642,-0.032371692575498025,-0.010707320797220364,-0.0057223013044552665,0.00010636856578521978,0.0055064361110304634,12,9,0.75,-1.1810188063855223,0.43640077686867407,0.019732545087798717
FundingCore_minus_funding_rate_h6,funding_rate_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.0002568143368804673,2.249693591072894,0.003741116700810649,6.424954584849986,7.731818531373567,0.5549348230912476,1.1032743912384877,-0.5405033974591456,1.9241312001840782,-0.42197329577315923,-0.03896777587781113,-0.00946588817916045,-0.005476338761709618,0.0003320251873999325,0.005775550634102206,6,5,0.8333333333333334,-0.3379442066295736,0.4869967947826814,0.029196182944133828
FundingCore_minus_funding_rate_h6,funding_rate_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,9.364402251055219e-05,0.8203216371924372,0.0029018307900000235,3.0203691746185517,4.264383342687,0.5075883002207505,0.6787318751564823,-1.0331052627823867,0.9121727104534936,-0.6480348322615946,-0.020365051399678383,-0.008557318211882447,-0.004160377834065075,3.3144959898832085e-05,0.004329803948930407,10,7,0.7,-0.7960122561243493,0.48405485932123093,0.031222687529997264
FundingCore_minus_funding_rate_h6,funding_rate_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0003491263385838294,-3.0583467259943453,0.002944766802538738,-11.096442279485908,-20.844903756001795,0.3647959183673469,-0.13685752472486112,-0.22454202847003615,-0.12939984578944874,-0.20148272808599865,-0.00835958928749838,-0.006732349780703736,-0.004384347095242589,-0.0005632300609782904,0.004330379782805494,1,0,0.0,-0.13685752472486115,0.4973883743466444,0.03253759259557733
FundingCore_minus_funding_rate_h12,funding_rate_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,4.150064933759574e-05,0.36354568819733873,0.0033964884830632305,1.1436069834167677,1.429824997036253,0.51007326007326,0.3625496726132364,-1.1889959705253534,0.3663198581297302,-0.6982036456343914,-0.028337599590067056,-0.010305055991078223,-0.005067317348878104,7.305254126316503e-05,0.004866106718756979,12,9,0.75,-0.9876769361092532,0.4477532433764572,0.020392765261493202
FundingCore_minus_funding_rate_h12,funding_rate_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.00021239997369825974,1.8606237695967554,0.003437005060163358,5.7839741081840605,7.101799561320661,0.5467877094972067,0.9124702870077238,-0.4965731313615865,1.4277107644780336,-0.39536098899680006,-0.034820344966438675,-0.009455646581893327,-0.00490489915365869,0.00026763209091400084,0.005188469105756662,6,5,0.8333333333333334,-0.3189354651796116,0.49403462336010423,0.029679636651429506
FundingCore_minus_funding_rate_h12,funding_rate_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,6.321493064606166e-05,0.5537627924595001,0.0025962770810649505,2.2788759195269828,3.211302662980735,0.5053807947019867,0.45818181732265495,-0.8304754494138777,0.5430943265471633,-0.5663357979161348,-0.015337402447825539,-0.007567465415556964,-0.003707655924141961,2.4747879421440135e-05,0.0038519360083608253,10,6,0.6,-0.6543095115684755,0.48719661323220687,0.03153184339791758
FundingCore_minus_funding_rate_h12,funding_rate_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0003028210015965499,-2.6527119739857774,0.002543112605146885,-11.14480448931718,-20.290801788832933,0.3673469387755102,-0.11870583262584757,-0.17156235923614685,-0.1130662011046224,-0.15791636792498276,-0.007469497708871137,-0.005782804912886094,-0.0038222339290213373,-0.00044311365791754827,0.0034465727044123338,1,0,0.0,-0.11870583262584757,0.4983298627575436,0.032642294083315586
FundingCore_minus_funding_persistence_h6,funding_persistence_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,9.878582282796666e-05,0.865363807972988,0.0037939724753332134,2.436982995783041,3.129426017208734,0.5155677655677655,0.8629929482251167,-1.6221657096706295,1.2255473289722634,-0.8052193394490577,-0.031604999989136746,-0.010748661575934527,-0.005689516765092102,0.00010102518500732538,0.005745749134625944,12,9,0.75,-1.3250452961821462,0.4716899193568391,0.022569408210799374
FundingCore_minus_funding_persistence_h6,funding_persistence_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.00022606984565015723,1.9803718478953773,0.0035789761944090338,5.912019817736153,6.850054334297038,0.5581936685288641,0.9711960569130754,-0.47550075771897293,1.568889730291232,-0.3828165345018779,-0.04126463271424814,-0.009288408935025982,-0.005128469696766459,0.0003455936814265522,0.00533960036394904,6,4,0.6666666666666666,-0.2828084982151336,0.48991084332579304,0.02921810577602869
FundingCore_minus_funding_persistence_h6,funding_persistence_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,0.00011174588802456948,0.9788939790952287,0.0027788014709045107,3.763796067144008,5.160996863508148,0.51310706401766,0.8099341964020796,-1.0409072711781993,1.1856782712409801,-0.6508849496609412,-0.01951665351142067,-0.00828293314635409,-0.0039515500692375504,5.718308273822729e-05,0.004168294096844872,10,8,0.8,-0.7554416487093377,0.4972210127410092,0.03128819550482701
FundingCore_minus_funding_persistence_h6,funding_persistence_h6,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.0003707005009061085,-3.2473363879375103,0.0029519669006070866,-11.75340610946096,-22.67252031605336,0.33418367346938777,-0.14531459635519453,-0.22131233365352496,-0.13674025474547524,-0.1988706494643826,-0.008885143757538303,-0.006604543617095344,-0.004023200018470095,-0.0005870330074437391,0.0037255486986783807,1,0,0.0,-0.14531459635519453,0.5,0.03280244389422436
FundingCore_minus_funding_persistence_h12,funding_persistence_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,train_2024,8736,7.746812826947115e-05,0.6786208036405672,0.003586436860414654,2.0216777277512024,2.567508489385444,0.5139652014652014,0.6767615685620999,-1.536931468682012,0.8598425416202911,-0.7877595652876144,-0.028337599590067056,-0.010081157252268371,-0.005421830756458235,8.395884771432705e-05,0.005436307518002537,12,9,0.75,-1.2365083624938111,0.4798571432357995,0.022901006475485344
FundingCore_minus_funding_persistence_h12,funding_persistence_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,validation_2025H1,4296,0.0002037135136628662,1.784530379686708,0.003224098543651683,5.913758499435853,6.857917390928528,0.5579608938547486,0.8751532546956733,-0.40275650668441165,1.3458806730229989,-0.33693309287078643,-0.037482597425856926,-0.008561768222232572,-0.00455144883957983,0.0002849860391448394,0.0046292814263512415,6,4,0.6666666666666666,-0.18774335909585083,0.49751924222056626,0.029705071544762433
FundingCore_minus_funding_persistence_h12,funding_persistence_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,recent_oos_2025H2_2026Apr,7248,9.294546067000121e-05,0.8142022354692106,0.002494224337473555,3.4877450001460777,4.7234877602915,0.5132450331125827,0.6736686989361688,-0.8632960281470113,0.9176602122426347,-0.5823871713499751,-0.018292736611156303,-0.007081190171887275,-0.003456119016060999,4.952819114441161e-05,0.0038289565572162537,10,8,0.8,-0.5835144276441587,0.4982249966207856,0.03134386469859354
FundingCore_minus_funding_persistence_h12,funding_persistence_h12,R3_vol_target_gross_0p5x_cap,stress_10bp,fresh_forward_2026May,392,-0.00026853824262738755,-2.352395005415915,0.002638327659023201,-9.526414305306067,-17.983305350562528,0.3622448979591837,-0.10526699110993593,-0.17981183302314627,-0.10114868501779672,-0.16482808042836739,-0.0076614169489115725,-0.005748715791915418,-0.003605944078757544,-0.0003757495466481062,0.003148982124248372,1,0,0.0,-0.10526699110993593,0.5,0.03280244389422436
