gate,calendar_days,active_days,active_day_ratio,gate_switch_count,full_days,full_mean_daily,full_ann_simple,full_ann_compound,full_sharpe,full_sortino,full_hit_rate,full_max_drawdown,full_total_return,active_mean_daily,active_ann_simple,active_ann_compound,active_sharpe,active_sortino,active_hit_rate,active_max_drawdown,active_total_return,inactive_days,inactive_mean_daily,inactive_ann_simple,inactive_ann_compound,inactive_sharpe,inactive_sortino,inactive_hit_rate,inactive_max_drawdown,inactive_total_return,window,book
R0_no_gate,126,126,1.0,0,126,0.00107099,0.269888,0.309629,1.06907,1.583677,0.555556,-0.15009484,0.126276,0.00107099,0.269888,0.309629,1.06907,1.583677,0.555556,-0.15009484,0.126276,0,,,,,,,,,train_2025h2,candidate_book_6
R0_no_gate,78,78,1.0,0,78,0.00217568,0.548272,0.729231,2.219926,4.391617,0.538462,-0.10425684,0.173653,0.00217568,0.548272,0.729231,2.219926,4.391617,0.538462,-0.10425684,0.173653,0,,,,,,,,,oos_2026,candidate_book_6
R0_no_gate,204,204,1.0,0,204,0.00149337,0.376329,0.456518,1.502206,2.43936,0.54902,-0.15009484,0.321857,0.00149337,0.376329,0.456518,1.502206,2.43936,0.54902,-0.15009484,0.321857,0,,,,,,,,,recent_full_2025h2_2026,candidate_book_6
R1_volatility_high,126,42,0.333333,6,126,0.00112568,0.283672,0.327785,1.752827,1.668258,0.198413,-0.05610394,0.14482,0.00337704,0.851015,1.338667,3.073692,5.004774,0.595238,-0.05610394,0.14482,84,-8.204e-05,-0.020675,-0.020463,-0.087162,-0.121201,0.535714,-0.18911827,-0.016198,train_2025h2,candidate_book_6
R1_volatility_high,78,47,0.602564,3,78,0.00262652,0.661884,0.936759,3.541104,6.113221,0.346154,-0.04994616,0.220477,0.00435891,1.098445,1.992347,4.638562,10.145345,0.574468,-0.04994616,0.220477,31,-0.00113437,-0.28586,-0.248754,-1.131061,-2.149155,0.483871,-0.07249946,-0.038366,oos_2026,candidate_book_6
R1_volatility_high,204,89,0.436275,9,204,0.00169953,0.428282,0.534061,2.486435,3.024347,0.254902,-0.05610394,0.397226,0.00389556,0.98168,1.663852,3.825536,6.932211,0.58427,-0.05610394,0.397226,115,-0.00036571,-0.09216,-0.088056,-0.381454,-0.572018,0.521739,-0.18911827,-0.053942,recent_full_2025h2_2026,candidate_book_6
R2_trend_low,126,42,0.333333,13,126,0.0006161,0.155257,0.167902,0.996483,0.924325,0.18254,-0.08626009,0.07417,0.0018483,0.465771,0.592557,1.7328,2.772974,0.547619,-0.08626009,0.07417,84,0.00068233,0.171947,0.187546,0.705759,1.001699,0.559524,-0.12695729,0.048509,train_2025h2,candidate_book_6
R2_trend_low,78,35,0.448718,10,78,0.00184344,0.464546,0.590611,2.812692,4.087046,0.269231,-0.0472475,0.149667,0.00410823,1.035274,1.809913,4.282295,9.108274,0.6,-0.0472475,0.149667,43,0.00060268,0.151876,0.163962,0.611501,1.166525,0.488372,-0.09156861,0.020863,oos_2026,candidate_book_6
R2_trend_low,204,77,0.377451,24,204,0.00108538,0.273515,0.314381,1.712379,1.846555,0.215686,-0.08626009,0.234937,0.00287554,0.724636,1.061834,2.814347,4.892172,0.571429,-0.08626009,0.234937,127,0.00065536,0.165151,0.179508,0.673407,1.048702,0.535433,-0.17680674,0.070384,recent_full_2025h2_2026,candidate_book_6
R3_liquidity_low,126,42,0.333333,1,126,0.00055302,0.13936,0.149494,1.057152,1.223808,0.18254,-0.06434914,0.067522,0.00165905,0.418081,0.518517,1.839216,3.671424,0.547619,-0.06434914,0.067522,84,0.00077695,0.195792,0.216182,0.741635,1.021704,0.559524,-0.11534771,0.055038,train_2025h2,candidate_book_6
R3_liquidity_low,78,38,0.487179,3,78,0.00308941,0.778531,1.175657,4.547115,6.085253,0.320513,-0.03442312,0.266314,0.00634142,1.598037,3.918442,6.815622,12.490783,0.657895,-0.03442312,0.266314,40,-0.00178176,-0.449004,-0.361992,-1.854517,-3.739327,0.425,-0.0997549,-0.073174,oos_2026,candidate_book_6
R3_liquidity_low,204,80,0.392157,4,204,0.00152281,0.383749,0.467349,2.568345,3.20013,0.235294,-0.06434914,0.351818,0.00388317,0.97856,1.655585,4.18714,8.160332,0.6,-0.06434914,0.351818,124,-4.844e-05,-0.012207,-0.012133,-0.047341,-0.072706,0.516129,-0.18008117,-0.022164,recent_full_2025h2_2026,candidate_book_6
R4_limit_density_high,126,42,0.333333,16,126,0.00082404,0.207658,0.230687,1.350159,1.0467,0.198413,-0.07691,0.102814,0.00247212,0.622973,0.863031,2.355646,3.140099,0.595238,-0.07691,0.102814,84,0.00037042,0.093346,0.097823,0.380269,0.596607,0.535714,-0.15254447,0.021275,train_2025h2,candidate_book_6
R4_limit_density_high,78,48,0.615385,8,78,0.00071632,0.180514,0.197755,0.88946,1.443628,0.333333,-0.09227455,0.050736,0.00116403,0.293335,0.340663,1.134958,2.345896,0.541667,-0.09227455,0.050736,30,0.00379433,0.956172,1.597015,4.248859,9.258418,0.533333,-0.02671104,0.116982,oos_2026,candidate_book_6
R4_limit_density_high,204,90,0.441176,24,204,0.00078285,0.197279,0.21799,1.132228,1.217012,0.25,-0.09227455,0.158766,0.00177447,0.447166,0.563255,1.710139,2.758561,0.566667,-0.09227455,0.158766,114,0.00127145,0.320406,0.377406,1.32698,2.172563,0.535088,-0.15254447,0.140745,recent_full_2025h2_2026,candidate_book_6
R5_vol_or_trendlow_or_liqlow,126,73,0.579365,7,126,0.00116646,0.293949,0.341485,1.549745,2.025395,0.333333,-0.0715001,0.147902,0.00201335,0.507363,0.660059,2.043111,3.495887,0.575342,-0.0715001,0.147902,53,-0.00022698,-0.057199,-0.0556,-0.222914,-0.290836,0.528302,-0.14136413,-0.018839,train_2025h2,candidate_book_6
R5_vol_or_trendlow_or_liqlow,78,52,0.666667,8,78,0.00300161,0.756405,1.12819,3.827856,7.265461,0.384615,-0.04184402,0.255818,0.00450241,1.134607,2.102041,4.757818,10.898191,0.576923,-0.04184402,0.255818,26,-0.00247776,-0.624397,-0.46483,-2.526644,-4.407759,0.461538,-0.09633056,-0.065427,oos_2026,candidate_book_6
R5_vol_or_trendlow_or_liqlow,204,125,0.612745,15,204,0.00186813,0.47077,0.600524,2.435876,3.610451,0.352941,-0.0715001,0.441556,0.0030488,0.768297,1.153572,3.135241,5.892256,0.576,-0.0715001,0.441556,79,-0.00096775,-0.243872,-0.216505,-0.959842,-1.361192,0.506329,-0.20116679,-0.083034,recent_full_2025h2_2026,candidate_book_6
R6_at_least_2_of_vol_trend_liq,126,34,0.269841,11,126,0.00074751,0.188372,0.207197,1.274022,1.038009,0.150794,-0.07110867,0.092754,0.00277017,0.698084,1.007959,2.474233,3.846739,0.558824,-0.07110867,0.092754,92,0.00044302,0.111642,0.118085,0.465589,0.671796,0.554348,-0.14180472,0.030677,train_2025h2,candidate_book_6
R6_at_least_2_of_vol_trend_liq,78,43,0.551282,4,78,0.00272116,0.685733,0.983379,3.842269,6.113946,0.333333,-0.04667989,0.230081,0.00493606,1.243888,2.458477,5.302863,11.090413,0.604651,-0.04184402,0.230081,35,-0.00121564,-0.306341,-0.264002,-1.219703,-2.380566,0.457143,-0.07556513,-0.045873,oos_2026,candidate_book_6
R6_at_least_2_of_vol_trend_liq,204,77,0.377451,16,204,0.00150214,0.378539,0.459736,2.351534,2.51829,0.220588,-0.07110867,0.344175,0.0039797,1.002884,1.720712,3.898754,6.671834,0.584416,-0.07110867,0.344175,127,-1.409e-05,-0.00355,-0.003544,-0.014594,-0.022823,0.527559,-0.17655116,-0.016603,recent_full_2025h2_2026,candidate_book_6
F1_breadth_low_failed_control,126,42,0.333333,56,126,0.00134891,0.339926,0.404522,2.182264,1.511512,0.246032,-0.05757917,0.177943,0.00404674,1.019777,1.766878,3.853313,4.534537,0.738095,-0.05757917,0.177943,84,-0.00041689,-0.105056,-0.099746,-0.432859,-0.701127,0.464286,-0.19866816,-0.043862,train_2025h2,candidate_book_6
F1_breadth_low_failed_control,78,29,0.371795,38,78,-4.701e-05,-0.011847,-0.011777,-0.083235,-0.090794,0.192308,-0.08071471,-0.006774,-0.00012644,-0.031864,-0.031363,-0.136509,-0.244206,0.517241,-0.08071471,-0.006774,49,0.00353817,0.891618,1.435238,3.535627,7.369676,0.55102,-0.05070091,0.181657,oos_2026,candidate_book_6
F1_breadth_low_failed_control,204,71,0.348039,94,204,0.00081518,0.205425,0.227944,1.359033,1.130767,0.22549,-0.10499462,0.169964,0.0023422,0.590234,0.803166,2.319625,3.248966,0.647887,-0.10499462,0.169964,133,0.00104024,0.26214,0.299531,1.056621,1.858852,0.496241,-0.19866816,0.129827,recent_full_2025h2_2026,candidate_book_6
F2_trend_high_failed_control,126,42,0.333333,13,126,0.00079458,0.200235,0.221592,1.412456,0.984475,0.214286,-0.07610061,0.099681,0.00238375,0.600704,0.822099,2.466047,2.953426,0.642857,-0.07610061,0.099681,84,0.00041461,0.104481,0.11011,0.407916,0.667676,0.511905,-0.15264688,0.024184,train_2025h2,candidate_book_6
F2_trend_high_failed_control,78,24,0.307692,10,78,-4.732e-05,-0.011924,-0.011854,-0.082592,-0.088514,0.153846,-0.06133498,-0.006896,-0.00015378,-0.038754,-0.038015,-0.148899,-0.287669,0.5,-0.06133498,-0.006896,54,0.003211,0.809173,1.24314,3.385572,7.104053,0.555556,-0.06476519,0.181802,oos_2026,candidate_book_6
F2_trend_high_failed_control,204,66,0.323529,23,204,0.00047268,0.119115,0.126468,0.833466,0.674624,0.191176,-0.08234078,0.092098,0.00146101,0.368174,0.444705,1.469557,2.085202,0.590909,-0.08234078,0.092098,138,0.00150885,0.38023,0.462202,1.517824,2.661372,0.528986,-0.15264688,0.210384,recent_full_2025h2_2026,candidate_book_6
F3_liquidity_high_failed_control,126,42,0.333333,2,126,0.00128603,0.324078,0.382468,2.032029,1.485557,0.222222,-0.07691,0.168323,0.00385808,0.972235,1.638906,3.578705,4.456671,0.666667,-0.07691,0.168323,84,-0.00032256,-0.081285,-0.078081,-0.33979,-0.540559,0.5,-0.15702205,-0.035989,train_2025h2,candidate_book_6
F3_liquidity_high_failed_control,78,16,0.205128,2,78,-0.00024795,-0.062483,-0.060578,-0.503754,-0.506358,0.076923,-0.0653037,-0.021486,-0.00120875,-0.304605,-0.262721,-1.114436,-2.468496,0.375,-0.0653037,-0.021486,62,0.00304909,0.76837,1.153729,3.231898,6.174546,0.580645,-0.08458816,0.199424,oos_2026,candidate_book_6
F3_liquidity_high_failed_control,204,58,0.284314,4,204,0.00069951,0.176276,0.192693,1.19574,0.953988,0.166667,-0.07691,0.14322,0.00246033,0.620004,0.85752,2.258715,3.355405,0.586207,-0.07691,0.14322,146,0.00110924,0.279527,0.3223,1.164416,1.980945,0.534247,-0.15702205,0.156258,recent_full_2025h2_2026,candidate_book_6
R7_weighted_train_score_gate,126,47,0.373016,9,126,0.00156135,0.393459,0.481644,2.335944,2.346463,0.222222,-0.05610394,0.208682,0.00418573,1.054805,1.865101,3.896274,6.290518,0.595745,-0.05610394,0.208682,79,-0.00078209,-0.197087,-0.178944,-0.834895,-1.150791,0.531646,-0.18911827,-0.068178,train_2025h2,candidate_book_6
R7_weighted_train_score_gate,78,47,0.602564,3,78,0.00262652,0.661884,0.936759,3.541104,6.113221,0.346154,-0.04994616,0.220477,0.00435891,1.098445,1.992347,4.638562,10.145345,0.574468,-0.04994616,0.220477,31,-0.00113437,-0.28586,-0.248754,-1.131061,-2.149155,0.483871,-0.07249946,-0.038366,oos_2026,candidate_book_6
R7_weighted_train_score_gate,204,94,0.460784,13,204,0.00196862,0.496092,0.64149,2.819931,3.519154,0.269608,-0.05610394,0.475169,0.00427232,1.076625,1.928036,4.233115,7.637314,0.585106,-0.05610394,0.475169,110,-0.00088137,-0.222105,-0.199247,-0.922014,-1.379815,0.518182,-0.21936887,-0.103928,recent_full_2025h2_2026,candidate_book_6
